iter	loss
5.740000000000000000e+03	2.187518310546875000e+01
5.750000000000000000e+03	2.184709930419921875e+01
5.760000000000000000e+03	2.186676979064941406e+01
5.770000000000000000e+03	2.186159324645996094e+01
5.780000000000000000e+03	2.185646247863769531e+01
5.790000000000000000e+03	2.184685134887695312e+01
5.800000000000000000e+03	2.185049057006835938e+01
5.810000000000000000e+03	2.185483932495117188e+01
5.820000000000000000e+03	2.185327911376953125e+01
5.830000000000000000e+03	2.186216354370117188e+01
5.840000000000000000e+03	2.185993766784667969e+01
5.850000000000000000e+03	2.185961532592773438e+01
5.860000000000000000e+03	2.185718727111816406e+01
5.870000000000000000e+03	2.184024047851562500e+01
5.880000000000000000e+03	2.175164794921875000e+01
5.890000000000000000e+03	2.178631591796875000e+01
5.900000000000000000e+03	2.181505775451660156e+01
5.910000000000000000e+03	2.184576988220214844e+01
5.920000000000000000e+03	2.186433029174804688e+01
5.930000000000000000e+03	2.185735893249511719e+01
5.940000000000000000e+03	2.184930419921875000e+01
5.950000000000000000e+03	2.186139488220214844e+01
5.960000000000000000e+03	2.185544204711914062e+01
5.970000000000000000e+03	2.184698867797851562e+01
5.980000000000000000e+03	2.184765625000000000e+01
5.990000000000000000e+03	2.185367202758789062e+01
6.000000000000000000e+03	2.184793853759765625e+01
6.010000000000000000e+03	2.184391784667968750e+01
6.020000000000000000e+03	2.184367561340332031e+01
6.030000000000000000e+03	2.184609031677246094e+01
6.040000000000000000e+03	2.184829139709472656e+01
6.050000000000000000e+03	2.184588623046875000e+01
6.060000000000000000e+03	2.184894752502441406e+01
6.070000000000000000e+03	2.187605857849121094e+01
6.080000000000000000e+03	2.185485649108886719e+01
6.090000000000000000e+03	2.184916305541992188e+01
6.100000000000000000e+03	2.185286140441894531e+01
6.110000000000000000e+03	2.184823226928710938e+01
6.120000000000000000e+03	2.184482955932617188e+01
6.130000000000000000e+03	2.184496688842773438e+01
6.140000000000000000e+03	2.184273529052734375e+01
6.150000000000000000e+03	2.183994293212890625e+01
6.160000000000000000e+03	2.184506797790527344e+01
6.170000000000000000e+03	2.184103012084960938e+01
6.180000000000000000e+03	2.183749008178710938e+01
6.190000000000000000e+03	2.179270172119140625e+01
6.200000000000000000e+03	2.187594223022460938e+01
6.210000000000000000e+03	2.182727241516113281e+01
6.220000000000000000e+03	2.183399200439453125e+01
6.230000000000000000e+03	2.184879302978515625e+01
6.240000000000000000e+03	2.183590126037597656e+01
6.250000000000000000e+03	2.184208869934082031e+01
6.260000000000000000e+03	2.184051895141601562e+01
6.270000000000000000e+03	2.184243202209472656e+01
6.280000000000000000e+03	2.184769248962402344e+01
6.290000000000000000e+03	2.184288215637207031e+01
6.300000000000000000e+03	2.183914756774902344e+01
6.310000000000000000e+03	2.184537124633789062e+01
6.320000000000000000e+03	2.184972381591796875e+01
6.330000000000000000e+03	2.187645339965820312e+01
6.340000000000000000e+03	2.190848159790039062e+01
6.350000000000000000e+03	2.185791778564453125e+01
6.360000000000000000e+03	2.182499694824218750e+01
6.370000000000000000e+03	2.183828735351562500e+01
6.380000000000000000e+03	2.185787391662597656e+01
6.390000000000000000e+03	2.184430503845214844e+01
6.400000000000000000e+03	2.184035110473632812e+01
6.410000000000000000e+03	2.184742355346679688e+01
6.420000000000000000e+03	2.184989929199218750e+01
6.430000000000000000e+03	2.184695625305175781e+01
6.440000000000000000e+03	2.183507728576660156e+01
6.450000000000000000e+03	2.178011131286621094e+01
6.460000000000000000e+03	2.181837654113769531e+01
6.470000000000000000e+03	2.182372665405273438e+01
6.480000000000000000e+03	2.185109329223632812e+01
6.490000000000000000e+03	2.183742523193359375e+01
6.500000000000000000e+03	2.183268547058105469e+01
6.510000000000000000e+03	2.184495353698730469e+01
6.520000000000000000e+03	2.183441162109375000e+01
6.530000000000000000e+03	2.183146476745605469e+01
6.540000000000000000e+03	2.183732795715332031e+01
6.550000000000000000e+03	2.179443359375000000e+01
6.560000000000000000e+03	2.185370254516601562e+01
6.570000000000000000e+03	2.180872535705566406e+01
6.580000000000000000e+03	2.181411552429199219e+01
6.590000000000000000e+03	2.184246826171875000e+01
6.600000000000000000e+03	2.184779739379882812e+01
6.610000000000000000e+03	2.184547996520996094e+01
6.620000000000000000e+03	2.183628273010253906e+01
6.630000000000000000e+03	2.183626747131347656e+01
6.640000000000000000e+03	2.184250831604003906e+01
6.650000000000000000e+03	2.184150695800781250e+01
6.660000000000000000e+03	2.183872985839843750e+01
6.670000000000000000e+03	2.183530998229980469e+01
6.680000000000000000e+03	2.183514976501464844e+01
6.690000000000000000e+03	2.183247184753417969e+01
6.700000000000000000e+03	2.184000778198242188e+01
6.710000000000000000e+03	2.183574104309082031e+01
6.720000000000000000e+03	2.184265327453613281e+01
6.730000000000000000e+03	2.183489036560058594e+01
6.740000000000000000e+03	2.184489822387695312e+01
6.750000000000000000e+03	2.184266662597656250e+01
6.760000000000000000e+03	2.186268806457519531e+01
6.770000000000000000e+03	2.191385269165039062e+01
6.780000000000000000e+03	2.185707473754882812e+01
6.790000000000000000e+03	2.182628440856933594e+01
6.800000000000000000e+03	2.182759475708007812e+01
6.810000000000000000e+03	2.183884811401367188e+01
6.820000000000000000e+03	2.184849929809570312e+01
6.830000000000000000e+03	2.184704971313476562e+01
6.840000000000000000e+03	2.184228897094726562e+01
6.850000000000000000e+03	2.183976364135742188e+01
6.860000000000000000e+03	2.183972549438476562e+01
6.870000000000000000e+03	2.183792304992675781e+01
6.880000000000000000e+03	2.183758354187011719e+01
6.890000000000000000e+03	2.184374618530273438e+01
6.900000000000000000e+03	2.184607315063476562e+01
6.910000000000000000e+03	2.184471511840820312e+01
6.920000000000000000e+03	2.184292411804199219e+01
6.930000000000000000e+03	2.183996582031250000e+01
6.940000000000000000e+03	2.184762573242187500e+01
6.950000000000000000e+03	2.184858512878417969e+01
6.960000000000000000e+03	2.185930442810058594e+01
6.970000000000000000e+03	2.193197441101074219e+01
6.980000000000000000e+03	2.179110336303710938e+01
6.990000000000000000e+03	2.183551025390625000e+01
7.000000000000000000e+03	2.184957122802734375e+01
7.010000000000000000e+03	2.184509658813476562e+01
7.020000000000000000e+03	2.184138488769531250e+01
7.030000000000000000e+03	2.184117889404296875e+01
7.040000000000000000e+03	2.184529113769531250e+01
7.050000000000000000e+03	2.183692550659179688e+01
7.060000000000000000e+03	2.185300445556640625e+01
7.070000000000000000e+03	2.185125350952148438e+01
7.080000000000000000e+03	2.184220695495605469e+01
7.090000000000000000e+03	2.184417343139648438e+01
7.100000000000000000e+03	2.184573936462402344e+01
7.110000000000000000e+03	2.185069847106933594e+01
7.120000000000000000e+03	2.184772491455078125e+01
7.130000000000000000e+03	2.184329223632812500e+01
7.140000000000000000e+03	2.185208892822265625e+01
7.150000000000000000e+03	2.189951133728027344e+01
7.160000000000000000e+03	2.182760620117187500e+01
7.170000000000000000e+03	2.187834930419921875e+01
7.180000000000000000e+03	2.184992599487304688e+01
7.190000000000000000e+03	2.185481452941894531e+01
7.200000000000000000e+03	2.184760665893554688e+01
7.210000000000000000e+03	2.184403800964355469e+01
7.220000000000000000e+03	2.184366416931152344e+01
7.230000000000000000e+03	2.184939384460449219e+01
7.240000000000000000e+03	2.184989166259765625e+01
7.250000000000000000e+03	2.184917259216308594e+01
7.260000000000000000e+03	2.184644508361816406e+01
7.270000000000000000e+03	2.185032653808593750e+01
7.280000000000000000e+03	2.184675025939941406e+01
7.290000000000000000e+03	2.185784149169921875e+01
7.300000000000000000e+03	2.185471343994140625e+01
7.310000000000000000e+03	2.191452217102050781e+01
7.320000000000000000e+03	2.179549980163574219e+01
7.330000000000000000e+03	2.187243270874023438e+01
7.340000000000000000e+03	2.187913703918457031e+01
7.350000000000000000e+03	2.185392761230468750e+01
7.360000000000000000e+03	2.185150337219238281e+01
7.370000000000000000e+03	2.185552024841308594e+01
7.380000000000000000e+03	2.185413742065429688e+01
7.390000000000000000e+03	2.186226844787597656e+01
7.400000000000000000e+03	2.185523414611816406e+01
7.410000000000000000e+03	2.185083961486816406e+01
7.420000000000000000e+03	2.185156059265136719e+01
7.430000000000000000e+03	2.185828018188476562e+01
7.440000000000000000e+03	2.184914970397949219e+01
7.450000000000000000e+03	2.185307121276855469e+01
7.460000000000000000e+03	2.185042381286621094e+01
7.470000000000000000e+03	2.185452079772949219e+01
7.480000000000000000e+03	2.185658073425292969e+01
7.490000000000000000e+03	2.185984802246093750e+01
7.500000000000000000e+03	2.186419296264648438e+01
7.510000000000000000e+03	2.191085243225097656e+01
7.520000000000000000e+03	2.184733963012695312e+01
7.530000000000000000e+03	2.187616539001464844e+01
7.540000000000000000e+03	2.185102081298828125e+01
7.550000000000000000e+03	2.187155532836914062e+01
7.560000000000000000e+03	2.185948944091796875e+01
7.570000000000000000e+03	2.185673332214355469e+01
7.580000000000000000e+03	2.185433959960937500e+01
7.590000000000000000e+03	2.184517288208007812e+01
7.600000000000000000e+03	2.185281562805175781e+01
7.610000000000000000e+03	2.185539245605468750e+01
7.620000000000000000e+03	2.184501457214355469e+01
7.630000000000000000e+03	2.183827400207519531e+01
7.640000000000000000e+03	2.179361343383789062e+01
7.650000000000000000e+03	2.187915039062500000e+01
7.660000000000000000e+03	2.182605171203613281e+01
7.670000000000000000e+03	2.185615348815917969e+01
7.680000000000000000e+03	2.186567497253417969e+01
7.690000000000000000e+03	2.184273529052734375e+01
7.700000000000000000e+03	2.185611915588378906e+01
7.710000000000000000e+03	2.184935569763183594e+01
7.720000000000000000e+03	2.185127258300781250e+01
7.730000000000000000e+03	2.185322380065917969e+01
7.740000000000000000e+03	2.185630798339843750e+01
7.750000000000000000e+03	2.185154724121093750e+01
7.760000000000000000e+03	2.185909461975097656e+01
7.770000000000000000e+03	2.185864639282226562e+01
7.780000000000000000e+03	2.185030555725097656e+01
7.790000000000000000e+03	2.184483718872070312e+01
7.800000000000000000e+03	2.179814720153808594e+01
7.810000000000000000e+03	2.185697746276855469e+01
7.820000000000000000e+03	2.183187294006347656e+01
7.830000000000000000e+03	2.186353683471679688e+01
7.840000000000000000e+03	2.186390686035156250e+01
7.850000000000000000e+03	2.186088371276855469e+01
7.860000000000000000e+03	2.185016822814941406e+01
7.870000000000000000e+03	2.184893608093261719e+01
7.880000000000000000e+03	2.186546897888183594e+01
7.890000000000000000e+03	2.185232162475585938e+01
7.900000000000000000e+03	2.186059188842773438e+01
7.910000000000000000e+03	2.185555648803710938e+01
7.920000000000000000e+03	2.185842704772949219e+01
7.930000000000000000e+03	2.185586929321289062e+01
7.940000000000000000e+03	2.185298919677734375e+01
7.950000000000000000e+03	2.185551834106445312e+01
7.960000000000000000e+03	2.187118339538574219e+01
7.970000000000000000e+03	2.192910766601562500e+01
7.980000000000000000e+03	2.183540534973144531e+01
7.990000000000000000e+03	2.183895301818847656e+01
8.000000000000000000e+03	2.187260818481445312e+01
8.010000000000000000e+03	2.186466979980468750e+01
8.020000000000000000e+03	2.185503005981445312e+01
8.030000000000000000e+03	2.185246467590332031e+01
8.040000000000000000e+03	2.185239982604980469e+01
8.050000000000000000e+03	2.185586738586425781e+01
8.060000000000000000e+03	2.185620880126953125e+01
8.070000000000000000e+03	2.186291313171386719e+01
8.080000000000000000e+03	2.185199737548828125e+01
8.090000000000000000e+03	2.185594940185546875e+01
8.100000000000000000e+03	2.185442924499511719e+01
8.110000000000000000e+03	2.185220336914062500e+01
8.120000000000000000e+03	2.185020065307617188e+01
8.130000000000000000e+03	2.183069229125976562e+01
8.140000000000000000e+03	2.179540061950683594e+01
8.150000000000000000e+03	2.187541580200195312e+01
8.160000000000000000e+03	2.187479782104492188e+01
8.170000000000000000e+03	2.186260604858398438e+01
8.180000000000000000e+03	2.186420631408691406e+01
8.190000000000000000e+03	2.185935592651367188e+01
8.200000000000000000e+03	2.185624885559082031e+01
8.210000000000000000e+03	2.185677337646484375e+01
8.220000000000000000e+03	2.185910224914550781e+01
8.230000000000000000e+03	2.185544204711914062e+01
8.240000000000000000e+03	2.185050964355468750e+01
8.250000000000000000e+03	2.185469627380371094e+01
8.260000000000000000e+03	2.185801124572753906e+01
8.270000000000000000e+03	2.185366058349609375e+01
8.280000000000000000e+03	2.184288024902343750e+01
8.290000000000000000e+03	2.179714965820312500e+01
8.300000000000000000e+03	2.188828086853027344e+01
8.310000000000000000e+03	2.183254432678222656e+01
8.320000000000000000e+03	2.187044906616210938e+01
8.330000000000000000e+03	2.185062599182128906e+01
8.340000000000000000e+03	2.185149383544921875e+01
8.350000000000000000e+03	2.185445022583007812e+01
8.360000000000000000e+03	2.185771751403808594e+01
8.370000000000000000e+03	2.185219955444335938e+01
8.380000000000000000e+03	2.185883522033691406e+01
8.390000000000000000e+03	2.186195182800292969e+01
8.400000000000000000e+03	2.185797882080078125e+01
8.410000000000000000e+03	2.186152458190917969e+01
8.420000000000000000e+03	2.186454200744628906e+01
8.430000000000000000e+03	2.185994911193847656e+01
8.440000000000000000e+03	2.183117485046386719e+01
8.450000000000000000e+03	2.179072570800781250e+01
8.460000000000000000e+03	2.182063102722167969e+01
8.470000000000000000e+03	2.187175941467285156e+01
8.480000000000000000e+03	2.188419914245605469e+01
8.490000000000000000e+03	2.186650085449218750e+01
8.500000000000000000e+03	2.185208511352539062e+01
8.510000000000000000e+03	2.185215187072753906e+01
8.520000000000000000e+03	2.185214233398437500e+01
8.530000000000000000e+03	2.185638618469238281e+01
8.540000000000000000e+03	2.185597610473632812e+01
8.550000000000000000e+03	2.185729980468750000e+01
8.560000000000000000e+03	2.185340309143066406e+01
8.570000000000000000e+03	2.185609626770019531e+01
8.580000000000000000e+03	2.185694313049316406e+01
8.590000000000000000e+03	2.185828399658203125e+01
8.600000000000000000e+03	2.185583496093750000e+01
8.610000000000000000e+03	2.185308837890625000e+01
8.620000000000000000e+03	2.185409355163574219e+01
8.630000000000000000e+03	2.185786437988281250e+01
8.640000000000000000e+03	2.186450195312500000e+01
8.650000000000000000e+03	2.186987686157226562e+01
8.660000000000000000e+03	2.185893249511718750e+01
8.670000000000000000e+03	2.186699676513671875e+01
8.680000000000000000e+03	2.195178604125976562e+01
8.690000000000000000e+03	2.182105255126953125e+01
8.700000000000000000e+03	2.182804107666015625e+01
8.710000000000000000e+03	2.183948898315429688e+01
8.720000000000000000e+03	2.185904693603515625e+01
8.730000000000000000e+03	2.185265731811523438e+01
8.740000000000000000e+03	2.185544204711914062e+01
8.750000000000000000e+03	2.185869598388671875e+01
8.760000000000000000e+03	2.185644531250000000e+01
8.770000000000000000e+03	2.185290527343750000e+01
8.780000000000000000e+03	2.186262702941894531e+01
8.790000000000000000e+03	2.185746192932128906e+01
8.800000000000000000e+03	2.185186767578125000e+01
8.810000000000000000e+03	2.184981727600097656e+01
8.820000000000000000e+03	2.185516166687011719e+01
8.830000000000000000e+03	2.185096168518066406e+01
8.840000000000000000e+03	2.185141754150390625e+01
8.850000000000000000e+03	2.185376548767089844e+01
8.860000000000000000e+03	2.185630416870117188e+01
8.870000000000000000e+03	2.185586547851562500e+01
8.880000000000000000e+03	2.186266708374023438e+01
8.890000000000000000e+03	2.187142181396484375e+01
8.900000000000000000e+03	2.193442726135253906e+01
8.910000000000000000e+03	2.181052398681640625e+01
