iter	loss
1.650000000000000000e+04	3.675599200000000000e+07
1.650500000000000000e+04	3.683500800000000000e+07
1.651000000000000000e+04	3.691481600000000000e+07
1.651500000000000000e+04	3.699396400000000000e+07
1.652000000000000000e+04	3.707224000000000000e+07
1.652500000000000000e+04	3.715022400000000000e+07
1.653000000000000000e+04	3.722786000000000000e+07
1.653500000000000000e+04	3.730541200000000000e+07
1.654000000000000000e+04	3.738298800000000000e+07
1.654500000000000000e+04	3.746026800000000000e+07
1.655000000000000000e+04	3.753747200000000000e+07
1.655500000000000000e+04	3.761477600000000000e+07
1.656000000000000000e+04	3.769210400000000000e+07
1.656500000000000000e+04	3.776945200000000000e+07
1.657000000000000000e+04	3.784677600000000000e+07
1.657500000000000000e+04	3.792416800000000000e+07
1.658000000000000000e+04	3.800164400000000000e+07
1.658500000000000000e+04	3.807918400000000000e+07
1.659000000000000000e+04	3.815679200000000000e+07
1.659500000000000000e+04	3.823452000000000000e+07
1.660000000000000000e+04	3.831235600000000000e+07
1.660500000000000000e+04	3.839027600000000000e+07
1.661000000000000000e+04	3.846837200000000000e+07
1.661500000000000000e+04	3.854656000000000000e+07
1.662000000000000000e+04	3.862496400000000000e+07
1.662500000000000000e+04	3.870333600000000000e+07
1.663000000000000000e+04	3.878248400000000000e+07
1.663500000000000000e+04	3.886201200000000000e+07
1.664000000000000000e+04	3.894163200000000000e+07
1.664500000000000000e+04	3.902135200000000000e+07
1.665000000000000000e+04	3.910115200000000000e+07
1.665500000000000000e+04	3.918110000000000000e+07
1.666000000000000000e+04	3.926091200000000000e+07
1.666500000000000000e+04	3.934081200000000000e+07
1.667000000000000000e+04	3.942091600000000000e+07
1.667500000000000000e+04	3.950108400000000000e+07
1.668000000000000000e+04	3.958153200000000000e+07
1.668500000000000000e+04	3.966209200000000000e+07
1.669000000000000000e+04	3.974285200000000000e+07
1.669500000000000000e+04	3.982384000000000000e+07
1.670000000000000000e+04	3.990506400000000000e+07
1.670500000000000000e+04	3.998642000000000000e+07
1.671000000000000000e+04	4.006812400000000000e+07
1.671500000000000000e+04	4.014961600000000000e+07
1.672000000000000000e+04	4.023086400000000000e+07
1.672500000000000000e+04	4.031191600000000000e+07
1.673000000000000000e+04	4.039429600000000000e+07
1.673500000000000000e+04	4.047667600000000000e+07
1.674000000000000000e+04	4.055938400000000000e+07
1.674500000000000000e+04	4.064269200000000000e+07
1.675000000000000000e+04	4.072627600000000000e+07
1.675500000000000000e+04	4.081004400000000000e+07
1.676000000000000000e+04	4.089424800000000000e+07
1.676500000000000000e+04	4.097857600000000000e+07
1.677000000000000000e+04	4.106312400000000000e+07
1.677500000000000000e+04	4.114802400000000000e+07
1.678000000000000000e+04	4.123310400000000000e+07
1.678500000000000000e+04	4.131839200000000000e+07
1.679000000000000000e+04	4.140397200000000000e+07
1.679500000000000000e+04	4.149058400000000000e+07
1.680000000000000000e+04	4.157745600000000000e+07
1.680500000000000000e+04	4.166328400000000000e+07
1.681000000000000000e+04	4.175028800000000000e+07
1.681500000000000000e+04	4.183805600000000000e+07
1.682000000000000000e+04	4.192582000000000000e+07
1.682500000000000000e+04	4.201220800000000000e+07
1.683000000000000000e+04	4.209841600000000000e+07
1.683500000000000000e+04	4.218560800000000000e+07
1.684000000000000000e+04	4.227399600000000000e+07
1.684500000000000000e+04	4.236194400000000000e+07
1.685000000000000000e+04	4.244924800000000000e+07
1.685500000000000000e+04	4.253757600000000000e+07
1.686000000000000000e+04	4.262631600000000000e+07
1.686500000000000000e+04	4.271468800000000000e+07
1.687000000000000000e+04	4.280403600000000000e+07
1.687500000000000000e+04	4.289280000000000000e+07
1.688000000000000000e+04	4.298295200000000000e+07
1.688500000000000000e+04	4.307133600000000000e+07
1.689000000000000000e+04	4.316477200000000000e+07
1.689500000000000000e+04	4.324546800000000000e+07
1.690000000000000000e+04	4.334646800000000000e+07
1.690500000000000000e+04	4.343523200000000000e+07
1.691000000000000000e+04	4.352060400000000000e+07
1.691500000000000000e+04	4.360625600000000000e+07
1.692000000000000000e+04	4.369406800000000000e+07
1.692500000000000000e+04	4.378290400000000000e+07
1.693000000000000000e+04	4.387278400000000000e+07
1.693500000000000000e+04	4.396305600000000000e+07
1.694000000000000000e+04	4.405323600000000000e+07
1.694500000000000000e+04	4.414330400000000000e+07
1.695000000000000000e+04	4.423320400000000000e+07
1.695500000000000000e+04	4.432327200000000000e+07
1.696000000000000000e+04	4.441419600000000000e+07
1.696500000000000000e+04	4.450570400000000000e+07
1.697000000000000000e+04	4.459688400000000000e+07
1.697500000000000000e+04	4.468973200000000000e+07
1.698000000000000000e+04	4.477998000000000000e+07
1.698500000000000000e+04	4.487305200000000000e+07
1.699000000000000000e+04	4.496727600000000000e+07
1.699500000000000000e+04	4.505691200000000000e+07
1.700000000000000000e+04	4.515205600000000000e+07
1.700500000000000000e+04	4.524154400000000000e+07
1.701000000000000000e+04	4.533939600000000000e+07
1.701500000000000000e+04	4.542464000000000000e+07
1.702000000000000000e+04	4.552592000000000000e+07
1.702500000000000000e+04	4.561376800000000000e+07
1.703000000000000000e+04	4.570442800000000000e+07
1.703500000000000000e+04	4.580141600000000000e+07
1.704000000000000000e+04	4.589265600000000000e+07
1.704500000000000000e+04	4.598470000000000000e+07
1.705000000000000000e+04	4.608052000000000000e+07
1.705500000000000000e+04	4.617215200000000000e+07
1.706000000000000000e+04	4.626744800000000000e+07
1.706500000000000000e+04	4.636109600000000000e+07
1.707000000000000000e+04	4.645428800000000000e+07
1.707500000000000000e+04	4.655716800000000000e+07
1.708000000000000000e+04	4.663781600000000000e+07
1.708500000000000000e+04	4.673234800000000000e+07
1.709000000000000000e+04	4.682966800000000000e+07
1.709500000000000000e+04	4.692574800000000000e+07
1.710000000000000000e+04	4.702047600000000000e+07
1.710500000000000000e+04	4.711348000000000000e+07
1.711000000000000000e+04	4.720569600000000000e+07
1.711500000000000000e+04	4.729744800000000000e+07
1.712000000000000000e+04	4.738968800000000000e+07
1.712500000000000000e+04	4.748278000000000000e+07
1.713000000000000000e+04	4.757681600000000000e+07
1.713500000000000000e+04	4.767135200000000000e+07
1.714000000000000000e+04	4.776604800000000000e+07
1.714500000000000000e+04	4.786042000000000000e+07
1.715000000000000000e+04	4.795468800000000000e+07
1.715500000000000000e+04	4.804838000000000000e+07
1.716000000000000000e+04	4.814264000000000000e+07
1.716500000000000000e+04	4.823798400000000000e+07
1.717000000000000000e+04	4.833281200000000000e+07
1.717500000000000000e+04	4.842913600000000000e+07
1.718000000000000000e+04	4.852602400000000000e+07
1.718500000000000000e+04	4.862175200000000000e+07
1.719000000000000000e+04	4.871889200000000000e+07
1.719500000000000000e+04	4.881627600000000000e+07
1.720000000000000000e+04	4.891295200000000000e+07
1.720500000000000000e+04	4.901222800000000000e+07
1.721000000000000000e+04	4.910665200000000000e+07
1.721500000000000000e+04	4.921236800000000000e+07
1.722000000000000000e+04	4.929625600000000000e+07
1.722500000000000000e+04	4.940033200000000000e+07
1.723000000000000000e+04	4.950202800000000000e+07
1.723500000000000000e+04	4.959702000000000000e+07
1.724000000000000000e+04	4.969009600000000000e+07
1.724500000000000000e+04	4.978544000000000000e+07
1.725000000000000000e+04	4.988770000000000000e+07
1.725500000000000000e+04	4.998864800000000000e+07
1.726000000000000000e+04	5.008511200000000000e+07
1.726500000000000000e+04	5.018062000000000000e+07
1.727000000000000000e+04	5.027874800000000000e+07
1.727500000000000000e+04	5.037864800000000000e+07
1.728000000000000000e+04	5.047675200000000000e+07
1.728500000000000000e+04	5.057388800000000000e+07
1.729000000000000000e+04	5.067262400000000000e+07
1.729500000000000000e+04	5.077194400000000000e+07
1.730000000000000000e+04	5.086999200000000000e+07
1.730500000000000000e+04	5.096969600000000000e+07
1.731000000000000000e+04	5.106894000000000000e+07
1.731500000000000000e+04	5.116856800000000000e+07
1.732000000000000000e+04	5.126879200000000000e+07
1.732500000000000000e+04	5.136846000000000000e+07
1.733000000000000000e+04	5.147050400000000000e+07
1.733500000000000000e+04	5.156690400000000000e+07
1.734000000000000000e+04	5.168060400000000000e+07
1.734500000000000000e+04	5.176404400000000000e+07
1.735000000000000000e+04	5.186082000000000000e+07
1.735500000000000000e+04	5.196107200000000000e+07
1.736000000000000000e+04	5.206172000000000000e+07
1.736500000000000000e+04	5.216210400000000000e+07
1.737000000000000000e+04	5.226210400000000000e+07
1.737500000000000000e+04	5.236158400000000000e+07
1.738000000000000000e+04	5.246060400000000000e+07
1.738500000000000000e+04	5.255911600000000000e+07
1.739000000000000000e+04	5.265753600000000000e+07
1.739500000000000000e+04	5.275535200000000000e+07
1.740000000000000000e+04	5.285354000000000000e+07
1.740500000000000000e+04	5.295384000000000000e+07
1.741000000000000000e+04	5.305392400000000000e+07
1.741500000000000000e+04	5.315396000000000000e+07
1.742000000000000000e+04	5.325450800000000000e+07
1.742500000000000000e+04	5.335580800000000000e+07
1.743000000000000000e+04	5.345744400000000000e+07
1.743500000000000000e+04	5.355906800000000000e+07
1.744000000000000000e+04	5.366085200000000000e+07
1.744500000000000000e+04	5.376309600000000000e+07
1.745000000000000000e+04	5.386544800000000000e+07
1.745500000000000000e+04	5.396789600000000000e+07
1.746000000000000000e+04	5.407094000000000000e+07
1.746500000000000000e+04	5.417386000000000000e+07
1.747000000000000000e+04	5.427751200000000000e+07
1.747500000000000000e+04	5.438056800000000000e+07
1.748000000000000000e+04	5.448568400000000000e+07
1.748500000000000000e+04	5.458594400000000000e+07
1.749000000000000000e+04	5.470138400000000000e+07
1.749500000000000000e+04	5.478766000000000000e+07
1.750000000000000000e+04	5.489100800000000000e+07
1.750500000000000000e+04	5.499652800000000000e+07
1.751000000000000000e+04	5.510157200000000000e+07
1.751500000000000000e+04	5.520527200000000000e+07
1.752000000000000000e+04	5.530802400000000000e+07
1.752500000000000000e+04	5.540974400000000000e+07
1.753000000000000000e+04	5.551112000000000000e+07
1.753500000000000000e+04	5.561249600000000000e+07
1.754000000000000000e+04	5.571436800000000000e+07
1.754500000000000000e+04	5.581695200000000000e+07
1.755000000000000000e+04	5.592018800000000000e+07
1.755500000000000000e+04	5.602385600000000000e+07
1.756000000000000000e+04	5.612760000000000000e+07
1.756500000000000000e+04	5.623128400000000000e+07
1.757000000000000000e+04	5.633515200000000000e+07
1.757500000000000000e+04	5.643942000000000000e+07
1.758000000000000000e+04	5.654409600000000000e+07
1.758500000000000000e+04	5.664904400000000000e+07
1.759000000000000000e+04	5.675408000000000000e+07
1.759500000000000000e+04	5.685937600000000000e+07
1.760000000000000000e+04	5.696514000000000000e+07
1.760500000000000000e+04	5.707091200000000000e+07
1.761000000000000000e+04	5.717740000000000000e+07
1.761500000000000000e+04	5.728251200000000000e+07
1.762000000000000000e+04	5.739371600000000000e+07
1.762500000000000000e+04	5.749084800000000000e+07
1.763000000000000000e+04	5.760760000000000000e+07
1.763500000000000000e+04	5.770696000000000000e+07
1.764000000000000000e+04	5.781314000000000000e+07
1.764500000000000000e+04	5.792510400000000000e+07
1.765000000000000000e+04	5.802634400000000000e+07
1.765500000000000000e+04	5.813656800000000000e+07
1.766000000000000000e+04	5.824195600000000000e+07
1.766500000000000000e+04	5.835258400000000000e+07
1.767000000000000000e+04	5.845335200000000000e+07
1.767500000000000000e+04	5.857013600000000000e+07
1.768000000000000000e+04	5.867178000000000000e+07
1.768500000000000000e+04	5.878110800000000000e+07
1.769000000000000000e+04	5.889012000000000000e+07
1.769500000000000000e+04	5.899587200000000000e+07
1.770000000000000000e+04	5.910908800000000000e+07
1.770500000000000000e+04	5.920914400000000000e+07
1.771000000000000000e+04	5.932938400000000000e+07
1.771500000000000000e+04	5.942824400000000000e+07
1.772000000000000000e+04	5.953606400000000000e+07
1.772500000000000000e+04	5.965010800000000000e+07
1.773000000000000000e+04	5.975510400000000000e+07
1.773500000000000000e+04	5.986215200000000000e+07
1.774000000000000000e+04	5.997503200000000000e+07
1.774500000000000000e+04	6.008000000000000000e+07
1.775000000000000000e+04	6.019397200000000000e+07
1.775500000000000000e+04	6.029640800000000000e+07
1.776000000000000000e+04	6.041374400000000000e+07
1.776500000000000000e+04	6.052170400000000000e+07
1.777000000000000000e+04	6.062839600000000000e+07
1.777500000000000000e+04	6.074254400000000000e+07
1.778000000000000000e+04	6.084781200000000000e+07
1.778500000000000000e+04	6.096272400000000000e+07
1.779000000000000000e+04	6.106859600000000000e+07
1.779500000000000000e+04	6.118482800000000000e+07
1.780000000000000000e+04	6.128722000000000000e+07
1.780500000000000000e+04	6.140822400000000000e+07
1.781000000000000000e+04	6.150914800000000000e+07
1.781500000000000000e+04	6.162291600000000000e+07
1.782000000000000000e+04	6.173647200000000000e+07
1.782500000000000000e+04	6.184203200000000000e+07
1.783000000000000000e+04	6.195697600000000000e+07
1.783500000000000000e+04	6.206695200000000000e+07
1.784000000000000000e+04	6.217645600000000000e+07
1.784500000000000000e+04	6.229508800000000000e+07
1.785000000000000000e+04	6.239465600000000000e+07
1.785500000000000000e+04	6.251582400000000000e+07
1.786000000000000000e+04	6.262531200000000000e+07
1.786500000000000000e+04	6.273210800000000000e+07
1.787000000000000000e+04	6.284885600000000000e+07
1.787500000000000000e+04	6.295849600000000000e+07
1.788000000000000000e+04	6.306922800000000000e+07
1.788500000000000000e+04	6.318525200000000000e+07
1.789000000000000000e+04	6.329272000000000000e+07
1.789500000000000000e+04	6.341257600000000000e+07
1.790000000000000000e+04	6.351402400000000000e+07
1.790500000000000000e+04	6.363857600000000000e+07
1.791000000000000000e+04	6.375011200000000000e+07
1.791500000000000000e+04	6.385496000000000000e+07
1.792000000000000000e+04	6.396724800000000000e+07
1.792500000000000000e+04	6.408433200000000000e+07
1.793000000000000000e+04	6.419689600000000000e+07
1.793500000000000000e+04	6.430692000000000000e+07
1.794000000000000000e+04	6.442128000000000000e+07
1.794500000000000000e+04	6.453578800000000000e+07
1.795000000000000000e+04	6.464720000000000000e+07
1.795500000000000000e+04	6.476231600000000000e+07
1.796000000000000000e+04	6.487615600000000000e+07
1.796500000000000000e+04	6.499019600000000000e+07
1.797000000000000000e+04	6.510594800000000000e+07
1.797500000000000000e+04	6.521858000000000000e+07
1.798000000000000000e+04	6.533903200000000000e+07
1.798500000000000000e+04	6.544146000000000000e+07
1.799000000000000000e+04	6.557505200000000000e+07
1.799500000000000000e+04	6.568345600000000000e+07
1.800000000000000000e+04	6.578893600000000000e+07
1.800500000000000000e+04	6.589925600000000000e+07
1.801000000000000000e+04	6.601422000000000000e+07
1.801500000000000000e+04	6.613084400000000000e+07
1.802000000000000000e+04	6.624672400000000000e+07
1.802500000000000000e+04	6.636036400000000000e+07
1.803000000000000000e+04	6.647242400000000000e+07
1.803500000000000000e+04	6.658525200000000000e+07
1.804000000000000000e+04	6.670052800000000000e+07
1.804500000000000000e+04	6.681632800000000000e+07
1.805000000000000000e+04	6.693149200000000000e+07
1.805500000000000000e+04	6.704564400000000000e+07
1.806000000000000000e+04	6.716193600000000000e+07
1.806500000000000000e+04	6.727708000000000000e+07
1.807000000000000000e+04	6.739601600000000000e+07
1.807500000000000000e+04	6.750630400000000000e+07
1.808000000000000000e+04	6.762992800000000000e+07
